,f0,f1,t0,t1,dB0,dB1,dist,utime,ufreq
2137,280,61,147.12163265306123,149.141768707483,29,45,236,2,219
2138,280,15,147.12163265306123,149.72226757369614,29,42,288,3,265
2139,280,279,147.12163265306123,148.5380498866213,29,29,61,1,1
2140,280,274,147.12163265306123,148.97922902494332,29,27,80,2,6
2141,280,445,147.12163265306123,148.30585034013606,29,20,173,1,165
2142,280,410,147.12163265306123,149.69904761904763,29,23,171,3,130
2143,280,652,147.12163265306123,148.5380498866213,29,22,377,1,372
2144,280,615,147.12163265306123,148.88634920634922,29,17,344,2,335
2145,279,15,148.5380498866213,149.72226757369614,29,42,269,1,264
2146,279,46,148.5380498866213,151.16190476190476,29,47,259,3,233
2147,279,205,148.5380498866213,150.51174603174604,29,38,113,2,74
2148,279,276,148.5380498866213,150.99936507936508,29,26,106,2,3
2149,279,410,148.5380498866213,149.69904761904763,29,23,140,1,131
2150,279,410,148.5380498866213,150.27954648526077,29,24,151,2,131
2151,279,427,148.5380498866213,150.99936507936508,29,21,182,2,148
2152,279,616,148.5380498866213,150.465306122449,29,28,347,2,337
2153,279,689,148.5380498866213,151.02258503401362,29,16,424,2,410
2154,274,46,148.97922902494332,151.16190476190476,27,47,247,2,228
2155,274,205,148.97922902494332,150.51174603174604,27,38,95,2,69
2156,274,276,148.97922902494332,150.99936507936508,27,26,87,2,2
2157,274,410,148.97922902494332,150.27954648526077,27,24,147,1,136
2158,274,427,148.97922902494332,150.99936507936508,27,21,176,2,153
2159,274,616,148.97922902494332,150.465306122449,27,28,348,1,342
2160,274,689,148.97922902494332,151.02258503401362,27,16,424,2,415
2161,274,729,148.97922902494332,151.78884353741498,27,17,471,3,455
2162,205,49,150.51174603174604,152.46222222222224,38,45,177,2,156
2163,205,82,150.51174603174604,153.0659410430839,38,46,165,3,123
2164,205,244,150.51174603174604,152.23002267573696,38,24,84,2,39
2165,205,427,150.51174603174604,152.3461224489796,38,21,236,2,222
2166,205,673,150.51174603174604,153.0659410430839,38,9,481,3,468
2167,276,49,150.99936507936508,152.46222222222224,26,45,236,1,227
2168,276,82,150.99936507936508,153.0659410430839,26,46,213,2,194
2169,276,244,150.99936507936508,152.23002267573696,26,24,62,1,32
2170,276,228,150.99936507936508,153.6928798185941,26,23,126,3,48
2171,276,220,150.99936507936508,153.97151927437642,26,22,140,3,56
2172,276,427,150.99936507936508,152.3461224489796,26,21,162,1,151
2173,276,445,150.99936507936508,153.6928798185941,26,20,205,3,169
2174,276,673,150.99936507936508,153.0659410430839,26,9,407,2,397
2175,244,46,152.23002267573696,154.18049886621316,24,49,215,2,198
2176,244,41,152.23002267573696,155.17895691609976,24,43,239,3,203
2177,244,228,152.23002267573696,153.6928798185941,24,23,65,1,16
2178,244,220,152.23002267573696,153.97151927437642,24,22,79,2,24
2179,244,445,152.23002267573696,153.6928798185941,24,20,211,1,201
2180,244,463,152.23002267573696,154.2037188208617,24,13,235,2,219
2181,244,489,152.23002267573696,154.99319727891157,24,11,272,3,245
2182,244,654,152.23002267573696,154.18049886621316,24,16,419,2,410
2183,228,41,153.6928798185941,155.17895691609976,23,43,198,1,187
2184,228,61,153.6928798185941,156.3399546485261,23,45,202,3,167
2185,228,216,153.6928798185941,155.50403628117914,23,23,79,2,12
2186,228,213,153.6928798185941,156.4560544217687,23,27,120,3,15
2187,228,489,153.6928798185941,154.99319727891157,23,11,267,1,261
2188,228,435,153.6928798185941,156.38639455782314,23,18,237,3,207
2189,228,618,153.6928798185941,156.38639455782314,23,16,407,3,390
2190,220,41,153.97151927437642,155.17895691609976,22,43,186,1,179
2191,220,61,153.97151927437642,156.3399546485261,22,45,189,2,159
2192,220,216,153.97151927437642,155.50403628117914,22,23,66,2,4
2193,220,213,153.97151927437642,156.4560544217687,22,27,107,2,7
2194,220,489,153.97151927437642,154.99319727891157,22,11,273,1,269
2195,220,435,153.97151927437642,156.38639455782314,22,18,239,2,215
2196,220,618,153.97151927437642,156.38639455782314,22,16,411,2,398
2197,216,72,155.50403628117914,157.12943310657596,23,44,160,2,144
2198,216,61,155.50403628117914,157.8724716553288,23,46,186,2,155
2199,216,247,155.50403628117914,157.73315192743763,23,19,101,2,31
2200,216,428,155.50403628117914,157.73315192743763,23,20,233,2,212
2201,216,427,155.50403628117914,157.75637188208617,23,18,232,2,211
2202,213,61,156.4560544217687,157.8724716553288,27,46,164,1,152
2203,213,24,156.4560544217687,158.89414965986396,27,43,216,2,189
2204,213,247,156.4560544217687,157.73315192743763,27,19,65,1,34
2205,213,218,156.4560544217687,158.499410430839,27,36,88,2,5
2206,213,219,156.4560544217687,159.17278911564625,27,22,117,3,6
2207,213,428,156.4560544217687,157.73315192743763,27,20,222,1,215
2208,213,427,156.4560544217687,157.75637188208617,27,18,221,1,214
2209,213,436,156.4560544217687,159.07990929705215,27,22,250,3,223
2210,247,24,157.73315192743763,158.89414965986396,19,43,229,1,223
2211,247,23,157.73315192743763,159.96226757369615,19,46,244,2,224
2212,247,219,157.73315192743763,159.17278911564625,19,22,68,1,28
2213,247,311,157.73315192743763,160.42666666666668,19,21,132,3,64
2214,247,436,157.73315192743763,159.07990929705215,19,22,198,1,189
2215,247,531,157.73315192743763,160.0319274376417,19,23,301,2,284
2216,247,630,157.73315192743763,160.0319274376417,19,15,396,2,383
2217,218,23,158.499410430839,159.96226757369615,36,46,205,1,195
2218,218,311,158.499410430839,160.42666666666668,36,21,125,2,93
2219,218,219,158.499410430839,161.10004535147394,36,35,112,3,1
2220,218,531,158.499410430839,160.0319274376417,36,23,320,2,313
2221,218,437,158.499410430839,161.21614512471655,36,20,248,3,219
2222,218,630,158.499410430839,160.0319274376417,36,15,417,2,412
2223,218,621,158.499410430839,161.12326530612245,36,13,419,3,403
2224,219,83,159.17278911564625,161.6108843537415,22,46,172,2,136
2225,219,311,159.17278911564625,160.42666666666668,22,21,107,1,92
2226,219,437,159.17278911564625,161.21614512471655,22,20,235,2,218
2227,219,428,159.17278911564625,161.77342403628117,22,20,237,3,209
2228,219,621,159.17278911564625,161.12326530612245,22,13,411,2,402
2229,311,83,160.42666666666668,161.6108843537415,21,46,234,1,228
2230,311,24,160.42666666666668,162.49324263038548,21,43,300,2,287
2231,311,20,160.42666666666668,162.8647619047619,21,46,309,2,291
2232,311,230,160.42666666666668,162.28426303854874,21,32,114,2,81
2233,311,206,160.42666666666668,162.8647619047619,21,23,148,2,105
2234,311,428,160.42666666666668,161.77342403628117,21,20,131,1,117
2235,311,445,160.42666666666668,163.1201814058957,21,20,177,3,134
2236,311,669,160.42666666666668,162.30748299319728,21,11,367,2,358
2237,311,752,160.42666666666668,163.14340136054423,21,10,456,3,441
2238,219,24,161.10004535147394,162.49324263038548,35,43,204,1,195
2239,219,20,161.10004535147394,162.8647619047619,35,46,213,2,199
2240,219,230,161.10004535147394,162.28426303854874,35,32,52,1,11
2241,219,206,161.10004535147394,162.8647619047619,35,23,77,2,13
2242,219,445,161.10004535147394,163.1201814058957,35,20,242,2,226
2243,219,669,161.10004535147394,162.30748299319728,35,11,453,1,450
2244,230,18,162.28426303854874,164.53659863945578,32,47,233,2,212
2245,230,205,162.28426303854874,164.58303854875282,32,21,102,2,25
2246,230,261,162.28426303854874,165.0009977324263,32,29,121,3,31
2247,230,428,162.28426303854874,164.46693877551022,32,19,219,2,198
2248,230,425,162.28426303854874,165.18675736961453,32,17,232,3,195
2249,230,616,162.28426303854874,164.60625850340136,32,9,399,2,386
2250,230,629,162.28426303854874,165.18675736961453,32,11,418,3,399
2251,206,18,162.8647619047619,164.53659863945578,23,47,201,2,188
2252,206,61,162.8647619047619,165.37251700680272,23,45,181,3,145
2253,206,25,162.8647619047619,165.83691609977325,23,45,222,3,181
2254,206,205,162.8647619047619,164.58303854875282,23,21,74,2,1
2255,206,261,162.8647619047619,165.0009977324263,23,29,107,2,55
2256,206,428,162.8647619047619,164.46693877551022,23,19,232,2,222
2257,206,425,162.8647619047619,165.18675736961453,23,17,241,2,219
2258,206,445,162.8647619047619,165.83691609977325,23,20,271,3,239
2259,206,616,162.8647619047619,164.60625850340136,23,9,417,2,410
2260,206,629,162.8647619047619,165.18675736961453,23,11,435,2,423
2261,205,25,164.58303854875282,165.83691609977325,21,45,188,1,180
2262,205,81,164.58303854875282,166.9514739229025,21,45,161,2,124
2263,205,263,164.58303854875282,166.37097505668933,21,36,96,2,58
2264,205,216,164.58303854875282,166.92825396825398,21,24,102,2,11
2265,205,445,164.58303854875282,165.83691609977325,21,20,246,1,240
2266,205,445,164.58303854875282,167.18367346938777,21,20,265,3,240
2267,205,675,164.58303854875282,167.46231292517007,21,11,486,3,470
2268,261,81,165.0009977324263,166.9514739229025,29,45,199,2,180
2269,261,263,165.0009977324263,166.37097505668933,29,36,59,1,2
2270,261,216,165.0009977324263,166.92825396825398,29,24,94,2,45
2271,261,445,165.0009977324263,167.18367346938777,29,20,207,2,184
2272,261,756,165.0009977324263,166.44063492063492,29,15,499,1,495
2273,261,675,165.0009977324263,167.46231292517007,29,11,427,2,414
2274,263,61,166.37097505668933,168.4607709750567,36,45,221,2,202
2275,263,31,166.37097505668933,168.8322902494331,36,48,255,2,232
2276,263,242,166.37097505668933,168.78585034013605,36,27,106,2,21
2277,263,243,166.37097505668933,168.8090702947846,36,27,107,2,20
2278,263,427,166.37097505668933,168.53043083900226,36,21,189,2,164
2279,263,414,166.37097505668933,169.22702947845806,36,17,195,3,151
2280,263,675,166.37097505668933,167.46231292517007,36,11,415,1,412
2281,263,615,166.37097505668933,168.50721088435375,36,15,364,2,352
2282,263,619,166.37097505668933,169.0877097505669,36,22,375,3,356
2283,216,61,166.92825396825398,168.4607709750567,24,45,168,2,155
2284,216,31,166.92825396825398,168.8322902494331,24,48,202,2,185
2285,216,72,166.92825396825398,169.8075283446712,24,44,190,3,144
2286,216,242,166.92825396825398,168.78585034013605,24,27,84,2,26
2287,216,243,166.92825396825398,168.8090702947846,24,27,85,2,27
2288,216,427,166.92825396825398,168.53043083900226,24,21,222,2,211
2289,216,414,166.92825396825398,169.22702947845806,24,17,221,2,198
2290,216,445,166.92825396825398,169.8771882086168,24,21,262,3,229
2291,216,615,166.92825396825398,168.50721088435375,24,15,405,2,399
2292,216,619,166.92825396825398,169.0877097505669,24,22,414,2,403
2293,242,72,168.78585034013605,169.8075283446712,27,44,176,1,170
2294,242,29,168.78585034013605,171.64190476190475,27,45,246,3,213
2295,242,276,168.78585034013605,170.5273469387755,27,33,82,2,34
2296,242,260,168.78585034013605,171.08462585034013,27,27,101,2,18
2297,242,445,168.78585034013605,169.8771882086168,27,21,208,1,203
2298,242,518,168.78585034013605,171.52580498866214,27,24,300,3,276
2299,242,680,168.78585034013605,171.5025850340136,27,15,453,3,438
2300,243,29,168.8090702947846,171.64190476190475,27,45,246,3,214
2301,243,276,168.8090702947846,170.5273469387755,27,33,81,2,33
2302,243,260,168.8090702947846,171.08462585034013,27,27,99,2,17
2303,243,445,168.8090702947846,169.8771882086168,27,21,207,1,202
2304,243,518,168.8090702947846,171.52580498866214,27,24,299,3,275
2305,243,680,168.8090702947846,171.5025850340136,27,15,452,3,437
2306,276,29,170.5273469387755,171.64190476190475,33,45,252,1,247
2307,276,109,170.5273469387755,172.43138321995465,33,45,186,2,167
2308,276,55,170.5273469387755,173.01188208616782,33,46,246,2,221
2309,276,445,170.5273469387755,172.5707029478458,33,21,191,2,169
2310,276,461,170.5273469387755,173.2673015873016,33,17,219,3,185
2311,276,620,170.5273469387755,172.40816326530611,33,15,353,2,344
2312,276,615,170.5273469387755,172.8261224489796,33,16,353,2,339
2313,260,109,171.08462585034013,172.43138321995465,27,45,162,1,151
2314,260,55,171.08462585034013,173.01188208616782,27,46,221,2,205
2315,260,276,171.08462585034013,172.80290249433108,27,35,76,2,16
2316,260,276,171.08462585034013,172.8261224489796,27,34,77,2,16
2317,260,206,171.08462585034013,174.03356009070296,27,22,138,3,54
2318,260,445,171.08462585034013,172.5707029478458,27,21,196,1,185
2319,260,461,171.08462585034013,173.2673015873016,27,17,222,2,201
2320,260,445,171.08462585034013,173.91746031746032,27,21,222,3,185
2321,260,620,171.08462585034013,172.40816326530611,27,15,364,1,360
2322,260,615,171.08462585034013,172.8261224489796,27,16,363,2,355
2323,260,673,171.08462585034013,173.91746031746032,27,10,431,3,413
2324,276,34,172.80290249433108,174.14965986394557,35,44,249,1,242
2325,276,18,172.80290249433108,175.3106575963719,35,45,280,3,258
2326,276,206,172.80290249433108,174.03356009070296,35,22,88,1,70
2327,276,404,172.80290249433108,175.51963718820863,35,26,173,3,128
2328,276,445,172.80290249433108,173.91746031746032,35,21,176,1,169
2329,276,419,172.80290249433108,175.5892970521542,35,25,187,3,143
2330,276,673,172.80290249433108,173.91746031746032,35,10,400,1,397
2331,276,694,172.80290249433108,175.3338775510204,35,18,432,3,418
2332,276,34,172.8261224489796,174.14965986394557,34,44,249,1,242
2333,276,18,172.8261224489796,175.3106575963719,34,45,279,2,258
2334,276,206,172.8261224489796,174.03356009070296,34,22,87,1,70
2335,276,404,172.8261224489796,175.51963718820863,34,26,173,3,128
2336,276,445,172.8261224489796,173.91746031746032,34,21,175,1,169
2337,276,419,172.8261224489796,175.5892970521542,34,25,186,3,143
2338,276,673,172.8261224489796,173.91746031746032,34,10,400,1,397
2339,276,694,172.8261224489796,175.3338775510204,34,18,432,3,418
2340,206,18,174.03356009070296,175.3106575963719,22,45,196,1,188
2341,206,54,174.03356009070296,176.19301587301587,22,45,178,2,152
2342,206,65,174.03356009070296,176.91283446712018,22,47,188,3,141
2343,206,404,174.03356009070296,175.51963718820863,22,26,208,1,198
2344,206,215,174.03356009070296,176.2162358276644,22,25,94,2,9
